"Wavelength, µm",n,k
0.4,1.42109,9.29E-07
0.41,1.41984,9.08E-07
0.42,1.41859,9.01E-07
0.43,1.4178,9.07E-07
0.44,1.41642,9.05E-07
0.45,1.41581,8.99E-07
0.46,1.41499,9.02E-07
0.47,1.41395,9.02E-07
0.48,1.41342,9.08E-07
0.49,1.41243,9.17E-07
0.5,1.41189,9.06E-07
0.51,1.41128,9.21E-07
0.52,1.41051,9.12E-07
0.53,1.41,9.04E-07
0.54,1.40954,9.09E-07
0.55,1.40929,9.16E-07
0.56,1.40851,9.01E-07
0.57,1.40819,9.12E-07
0.58,1.40776,9.14E-07
0.59,1.40739,9.02E-07
0.6,1.40715,9.32E-07
0.61,1.40653,9.04E-07
0.62,1.4062,9.10E-07
0.63,1.40553,8.99E-07
0.64,1.40527,9.04E-07
0.65,1.40507,8.95E-07
0.66,1.40484,8.72E-07
0.67,1.40451,8.66E-07
0.68,1.40453,8.71E-07
0.69,1.40389,8.48E-07
0.7,1.40397,8.66E-07
0.71,1.40335,8.57E-07
0.72,1.40324,8.61E-07
0.73,1.40313,8.66E-07
0.74,1.40307,9.06E-07
0.75,1.40234,8.60E-07
0.76,1.40235,8.40E-07
0.77,1.40206,8.43E-07
0.78,1.40201,8.32E-07
0.79,1.40158,8.13E-07
0.8,1.40124,8.06E-07
0.81,1.40126,8.32E-07
0.82,1.4015,6.80E-07
0.83,1.4015,7.14E-07
0.84,1.40137,7.12E-07
0.85,1.40153,8.60E-07
0.86,1.40137,7.98E-07
0.87,1.4012,0.00000132
0.88,1.40091,0.00000142
0.89,1.40086,0.0000014
0.9,1.40077,0.00000143
0.91,1.40061,0.00000153
0.92,1.40047,0.00000147
0.93,1.4004,0.00000176
0.94,1.40025,0.00000152
0.95,1.40015,0.0000014
0.96,1.40015,0.00000175
0.97,1.39997,0.00000179
0.98,1.39977,0.00000153
0.99,1.3997,0.00000137
1,1.39976,0.0000018
1.01,1.39982,0.00000155
1.02,1.39993,0.00000178
1.03,1.39734,0.00000169
1.04,1.39708,0.00000155
1.05,1.39739,0.00000145
1.06,1.39685,0.00000151
1.07,1.39677,0.0000016
1.08,1.39696,0.0000017
1.09,1.39675,0.00000198
1.1,1.39673,0.00000177
1.11,1.3966,0.00000158
1.12,1.39654,0.00000172
1.13,1.39622,0.00000198
1.14,1.39568,0.00000262
1.15,1.39599,0.00000444
1.16,1.39631,0.00000443
1.17,1.39619,0.00000513
1.18,1.39656,0.0000122
1.19,1.39597,0.0000168
1.2,1.39567,0.00000417
1.21,1.39517,0.00000301
1.22,1.39569,0.00000283
1.23,1.39558,0.00000195
1.24,1.39494,0.00000189
1.25,1.39481,0.00000195
1.26,1.39515,0.00000196
1.27,1.39555,0.0000023
1.28,1.3949,0.00000211
1.29,1.39445,0.00000207
1.3,1.39483,0.00000211
1.31,1.39424,0.00000202
1.32,1.3939,0.00000203
1.33,1.39453,0.00000216
1.34,1.3934,0.00000255
1.35,1.39398,0.0000032
1.36,1.39455,0.00000493
1.37,1.39453,0.00000994
1.38,1.39425,0.0000101
1.39,1.39359,0.0000122
1.4,1.39387,0.0000159
1.41,1.39361,0.0000135
1.42,1.39392,0.00000784
1.43,1.39373,0.00000669
1.44,1.39366,0.00000554
1.45,1.39347,0.00000438
1.46,1.39318,0.00000441
1.47,1.39373,0.00000443
1.48,1.394,0.00000254
1.49,1.3938,0.00000464
1.5,1.39423,0.00000518
1.51,1.39279,0.00000658
1.52,1.39283,0.00000761
1.53,1.39321,0.00000771
1.54,1.39284,0.00000777
1.55,1.39328,0.00000785
1.56,1.39309,0.00000697
1.57,1.39291,0.00000525
1.58,1.39231,0.00000425
1.59,1.39276,0.00000394
1.6,1.39251,0.00000399
1.61,1.39299,0.00000417
1.62,1.39257,0.00000468
1.63,1.39185,0.00000552
1.64,1.39271,0.00000763
1.65,1.3917,0.0000116
1.66,1.39185,0.0000109
1.67,1.3919,0.0000113
1.68,1.39262,0.0000204
1.69,1.39197,0.0000884
1.7,1.39116,0.0000716
1.71,1.39032,0.0000378
1.72,1.39027,0.0000248
1.73,1.39079,0.0000466
1.74,1.39191,0.0000854
1.75,1.39224,0.00009
1.76,1.39094,0.0000401
1.77,1.39111,0.0000254
1.78,1.39197,0.0000254
1.79,1.39189,0.0000263
1.8,1.39084,0.000013
1.81,1.39131,0.00000895
1.82,1.39026,0.00000847
1.83,1.39172,0.000015
1.84,1.39211,0.0000221
1.85,1.39078,0.0000261
1.86,1.39137,0.0000139
1.87,1.39159,0.00000761
1.88,1.3915,0.00000669
1.89,1.39093,0.00000704
1.9,1.39098,0.00000768
1.91,1.39019,0.00000838
1.92,1.39004,0.00000907
1.93,1.39071,0.0000096
1.94,1.39044,0.0000103
1.95,1.39051,0.0000102
1.96,1.39081,0.0000122
1.97,1.39043,0.0000148
1.98,1.39098,0.0000146
1.99,1.38973,0.0000145
2,1.39092,0.0000136
2.0097,1.40028,0.0000157
2.019,1.3996,0.0000141
2.0285,1.39855,0.0000112
2.0381,1.3972,0.0000109
2.0478,1.39612,0.0000103
2.0575,1.39699,0.00000948
2.0673,1.39903,0.00000899
2.0773,1.39881,0.00000888
2.0873,1.39687,0.00000915
2.0975,1.39696,0.0000097
2.1077,1.39914,0.0000104
2.118,1.39967,0.0000114
2.1285,1.39987,0.0000132
2.139,1.40233,0.0000163
2.1496,1.4037,0.0000204
2.1568,1.40326,0.0000228
2.1676,1.40133,0.0000264
2.1785,1.39864,0.0000325
2.1896,1.3993,0.0000414
2.197,1.40095,0.0000482
2.2082,1.40247,0.0000587
2.2196,1.4044,0.0000687
2.2272,1.40536,0.0000738
2.2387,1.40374,0.0000799
2.2465,1.40253,0.0000841
2.2582,1.40081,0.000089
2.2661,1.4003,0.0000909
2.2781,1.40186,0.0000916
2.2861,1.40307,0.0000917
2.2983,1.40251,0.0000927
2.3065,1.40157,0.0000936
2.3188,1.40147,0.0000928
2.3272,1.40085,0.0000902
2.3398,1.40004,0.0000873
2.3482,1.4003,0.0000888
2.3568,1.40021,0.0000924
2.3697,1.40048,0.0000974
2.3784,1.40061,0.0000991
2.3872,1.40076,0.0000995
2.396,1.40089,0.0000995
2.4093,1.40133,0.0000974
2.4183,1.402,0.0000934
2.4274,1.40179,0.0000911
2.4365,1.40081,0.0000933
2.4457,1.40033,0.0000986
2.4596,1.40147,0.000103
2.469,1.40204,0.000104
2.4784,1.40209,0.000105
2.488,1.40105,0.000105
2.4975,1.40027,0.000103
2.5072,1.40027,0.0001
2.5169,1.39981,0.0000967
2.5268,1.39979,0.0000933
2.5366,1.40073,0.000091
2.5466,1.40055,0.0000901
2.5567,1.39877,0.0000913
2.5668,1.39652,0.0000945
2.577,1.39631,0.0000985
2.5873,1.3976,0.000103
2.5976,1.39832,0.000108
2.6081,1.39925,0.00011
2.6186,1.40041,0.000112
2.6293,1.39945,0.000113
2.64,1.39704,0.000113
2.6454,1.39654,0.000113
2.6562,1.39786,0.000113
2.6671,1.39947,0.000113
2.6782,1.39874,0.000114
2.6893,1.3973,0.000115
2.6949,1.3975,0.000116
2.7061,1.39903,0.000117
2.7175,1.3997,0.000119
2.7289,1.39986,0.00012
2.7347,1.40003,0.00012
2.7462,1.4007,0.00012
2.7579,1.39972,0.000119
2.7697,1.39755,0.000119
2.7756,1.39727,0.00012
2.7876,1.39815,0.000122
2.7996,1.39933,0.000123
2.8057,1.39987,0.000124
2.8179,1.39966,0.000125
2.824,1.3989,0.000125
2.8364,1.3971,0.000125
2.8489,1.39627,0.000125
2.8551,1.39635,0.000125
2.8678,1.39733,0.000127
2.8741,1.39768,0.000127
2.8869,1.39797,0.000128
2.8998,1.39849,0.000128
2.9063,1.3986,0.000129
2.9194,1.39795,0.000128
2.926,1.39761,0.000128
2.9393,1.39743,0.000128
2.946,1.39741,0.000129
2.9594,1.39716,0.000129
2.9662,1.39669,0.00013
2.9798,1.39594,0.000131
2.9867,1.39628,0.000132
2.9936,1.39706,0.000133
3.0075,1.39749,0.000132
3.0145,1.39719,0.000132
3.0286,1.39643,0.000133
3.0357,1.39647,0.000134
3.0499,1.39718,0.000136
3.0571,1.39727,0.000137
3.0644,1.3974,0.000137
3.0789,1.39742,0.000139
3.0863,1.39713,0.00014
3.0936,1.3968,0.00014
3.1085,1.39584,0.000142
3.1159,1.39496,0.000144
3.1234,1.39379,0.000144
3.1386,1.39324,0.000143
3.1462,1.39379,0.000144
3.1538,1.39429,0.000146
3.1693,1.39476,0.000147
3.177,1.39433,0.000146
3.1848,1.39372,0.000147
3.1927,1.39301,0.000147
3.2085,1.39247,0.000149
3.2164,1.39263,0.00015
3.2244,1.39267,0.00015
3.2325,1.39253,0.00015
3.2487,1.39146,0.000152
3.2569,1.39121,0.000154
3.2651,1.391,0.000155
3.2733,1.39072,0.000157
3.2899,1.39062,0.000158
3.2983,1.38988,0.000157
3.3067,1.38851,0.000157
3.3152,1.38681,0.000157
3.3237,1.38496,0.000157
3.3322,1.38255,0.0015
3.3494,1.37358,0.00833
3.3581,1.37134,0.0187
3.3668,1.37853,0.0317
3.3756,1.39535,0.0379
3.3844,1.41081,0.0313
3.3933,1.41582,0.0186
3.4022,1.41294,0.00932
3.4111,1.40856,0.00523
3.4292,1.40376,0.00449
3.4383,1.4034,0.00543
3.4474,1.40403,0.0057
3.4566,1.40436,0.00468
3.4658,1.40409,0.00305
3.4751,1.40326,0.00164
3.4845,1.40221,0.00017
3.4939,1.40125,0.000171
3.5033,1.40063,0.000172
3.5128,1.40039,0.000173
3.5224,1.40016,0.000174
3.532,1.39951,0.000174
3.5416,1.39853,0.000175
3.5513,1.39792,0.000177
3.5611,1.39841,0.000177
3.5709,1.39924,0.000176
3.5807,1.39928,0.000178
3.5907,1.39851,0.00018
3.6006,1.3981,0.000179
3.6107,1.39884,0.000178
3.6207,1.39913,0.000178
3.6309,1.3983,0.000181
3.6411,1.39753,0.000184
3.6513,1.39735,0.000185
3.6617,1.3969,0.000186
3.672,1.39586,0.000184
3.6825,1.3953,0.000183
3.693,1.39548,0.000184
3.7035,1.39588,0.000184
3.7141,1.3961,0.000183
3.7248,1.39566,0.000186
3.7355,1.39495,0.000188
3.7463,1.3945,0.000189
3.7572,1.39453,0.00019
3.7681,1.39495,0.00019
3.7791,1.39499,0.000176
3.7901,1.3945,0.00015
3.8013,1.39397,0.000126
3.8124,1.39377,0.000108
3.8237,1.39349,0.0000943
3.835,1.39339,0.0000848
3.8464,1.39371,0.0000781
3.8578,1.39355,0.0000733
3.8693,1.39276,0.0000701
3.8809,1.39219,0.000068
3.8926,1.39184,0.0000671
3.9043,1.39149,0.0000674
3.9161,1.39113,0.0000693
3.928,1.39115,0.0000727
3.9399,1.39175,0.0000778
3.9519,1.39239,0.0000858
3.964,1.39221,0.0000992
3.9762,1.39149,0.000121
3.9884,1.3912,0.000153
4.0007,1.39128,0.000187
4.0131,1.39093,0.000174
4.0255,1.39025,0.000136
4.0381,1.38993,0.000108
4.0507,1.38997,0.0000899
4.0634,1.39025,0.0000787
4.0762,1.39022,0.0000717
4.089,1.38974,0.0000673
4.102,1.3893,0.0000645
4.115,1.38929,0.000063
4.1281,1.38936,0.0000626
4.1413,1.38912,0.0000632
4.1546,1.38879,0.0000645
4.1679,1.38875,0.0000664
4.1814,1.38874,0.0000687
4.1949,1.38886,0.0000711
4.2085,1.38916,0.0000734
4.2222,1.38994,0.000076
4.236,1.38929,0.0000801
4.2499,1.38714,0.0000844
4.2639,1.38749,0.0000878
4.278,1.38893,0.0000923
4.2921,1.38864,0.0000986
4.3064,1.38701,0.000106
4.3208,1.38723,0.000114
4.3352,1.38775,0.000124
4.3498,1.38746,0.000134
4.3644,1.38661,0.000147
4.3791,1.38593,0.000162
4.394,1.38561,0.000175
4.4089,1.38551,0.000186
4.424,1.38542,0.000193
4.4391,1.38535,0.000199
4.4544,1.38523,0.000205
4.4697,1.38444,0.000213
4.4852,1.38377,0.000222
4.5008,1.38368,0.00023
4.5165,1.38353,0.000235
4.5323,1.38336,0.000239
4.5482,1.38332,0.000242
4.5642,1.38294,0.000244
4.5803,1.38233,0.000244
4.5965,1.38243,0.000243
4.6129,1.38292,0.00024
4.6294,1.3828,0.000241
4.646,1.38261,0.000246
4.6627,1.3825,0.00025
4.6795,1.38226,0.000248
4.6965,1.38173,0.000247
4.7136,1.38121,0.000247
4.7308,1.38039,0.000249
4.7481,1.37976,0.00025
4.7655,1.37976,0.000254
4.7831,1.37999,0.000257
4.8008,1.37979,0.000259
4.8187,1.37925,0.00026
4.8367,1.37867,0.000259
4.8548,1.37801,0.00026
4.873,1.37747,0.000261
4.8914,1.3773,0.000259
4.91,1.3771,0.000262
4.9286,1.37647,0.000264
4.9474,1.37595,0.000265
4.9664,1.37552,0.000268
4.9855,1.37505,0.000268
5.0047,1.3752,0.000267
5.0241,1.37538,0.000268
5.0437,1.37499,0.000273
5.0634,1.37463,0.00027
5.0832,1.3745,0.000274
5.1033,1.37445,0.000275
5.1234,1.37467,0.000276
5.1438,1.37432,0.00028
5.1643,1.37384,0.000274
5.1849,1.37399,0.000272
5.2057,1.37398,0.000279
5.2267,1.37307,0.000283
5.2479,1.37199,0.000281
5.2692,1.37158,0.000281
5.2907,1.37117,0.000287
5.3124,1.37023,0.000293
5.3343,1.36935,0.00029
5.3563,1.36952,0.00028
5.3785,1.36938,0.000287
5.4009,1.36887,0.000293
5.4235,1.36838,0.000296
5.4463,1.36772,0.000293
5.4693,1.36709,0.000294
5.4925,1.36624,0.000294
5.5159,1.36549,0.000297
5.5394,1.365,0.000297
5.5632,1.3641,0.000292
5.5872,1.36347,0.000293
5.6114,1.36311,0.000297
5.6358,1.36284,0.000297
5.6604,1.36302,0.000302
5.6852,1.36229,0.0003
5.7103,1.36127,0.000299
5.7355,1.3611,0.000296
5.761,1.36045,0.000296
5.7867,1.35957,0.000299
5.8127,1.35862,0.000298
5.8389,1.35789,0.000296
5.8653,1.35815,0.000296
5.8919,1.35778,0.000297
5.9188,1.35573,0.000298
5.946,1.35404,0.000304
5.9734,1.35385,0.000309
6.0011,1.35358,0.000305
6.029,1.35284,0.0016
6.0571,1.35203,0.00155
6.0856,1.351,0.00208
6.1143,1.35,0.0019
6.1433,1.3488,0.00135
6.1725,1.34723,0.0013
6.202,1.34606,0.00206
6.2319,1.34605,0.00228
6.262,1.34595,0.00158
6.2924,1.3452,0.0016
6.3231,1.34372,0.00186
6.3541,1.34273,0.0021
6.3854,1.34234,0.00176
6.417,1.3411,0.00144
6.4489,1.33891,0.00152
6.4811,1.337,0.00154
6.5137,1.33512,0.0014
6.5466,1.33371,0.00185
6.5798,1.3325,0.00188
6.6134,1.33083,0.00175
6.6473,1.32824,0.0016
6.6816,1.32662,0.00159
6.7162,1.32489,0.00163
6.7512,1.32235,0.00229
6.7865,1.31995,0.00302
6.8223,1.31759,0.00316
6.8583,1.31451,0.00475
6.8948,1.3122,0.00802
6.9317,1.3114,0.00869
6.969,1.30858,0.00782
7.0066,1.30449,0.00906
7.0447,1.30322,0.0139
7.0832,1.30571,0.0184
7.1221,1.30963,0.0181
7.1615,1.31189,0.014
7.2013,1.3084,0.00861
7.2415,1.30095,0.00465
7.2822,1.29452,0.0039
7.3233,1.28974,0.00387
7.3649,1.28464,0.00374
7.407,1.27893,0.00356
7.4496,1.27215,0.00247
7.4926,1.26451,0.00253
7.5362,1.25588,0.0038
7.5803,1.24676,0.0057
7.6249,1.23572,0.00682
7.67,1.22274,0.00781
7.7156,1.20633,0.00963
7.7618,1.18428,0.0148
7.8086,1.13732,0.0302
7.8559,1.0669,0.179
7.9038,1.13149,0.334
7.9523,1.31562,0.331
8.0014,1.42755,0.175
8.0511,1.37931,0.0571
8.1014,1.31645,0.0305
8.1524,1.27762,0.0287
8.204,1.24968,0.0347
8.2562,1.2283,0.0422
8.3091,1.21345,0.0507
8.3628,1.20275,0.0597
8.4171,1.19147,0.067
8.4721,1.17666,0.0703
8.5278,1.15959,0.0741
8.5843,1.14061,0.0807
8.6415,1.11362,0.0899
8.6995,1.07813,0.109
8.7583,1.03538,0.139
8.8179,0.98636,0.182
8.8783,0.93665,0.249
8.9395,0.90189,0.35
9.0016,0.91161,0.487
9.0645,0.9911,0.625
9.1284,1.1293,0.716
9.1931,1.28201,0.736
9.2588,1.40749,0.7
9.3254,1.49129,0.637
9.393,1.54005,0.575
9.4615,1.56597,0.524
9.5311,1.57798,0.488
9.6017,1.58843,0.474
9.6733,1.61404,0.479
9.7461,1.67584,0.487
9.8199,1.77617,0.449
9.8949,1.8519,0.334
9.971,1.84298,0.197
10.048,1.78062,0.109
10.127,1.71731,0.0659
10.207,1.66568,0.044
10.288,1.6234,0.032
10.37,1.58894,0.0255
10.453,1.55986,0.0221
10.538,1.5337,0.02
10.625,1.50932,0.0182
10.713,1.48704,0.0178
10.802,1.46405,0.0199
10.893,1.43983,0.0247
10.985,1.41698,0.0298
11.079,1.39386,0.0355
11.174,1.36267,0.0452
11.272,1.32503,0.065
11.37,1.29663,0.113
11.471,1.3021,0.175
11.573,1.32967,0.204
11.678,1.33658,0.212
11.784,1.33938,0.232
11.892,1.34524,0.231
12.002,1.29807,0.243
12.114,1.24035,0.345
12.229,1.26473,0.491
12.345,1.3861,0.636
12.464,1.61522,0.711
12.585,1.86651,0.602
12.708,1.9626,0.358
12.834,1.89309,0.17
12.962,1.79395,0.0971
13.093,1.73241,0.088
13.227,1.7103,0.0851
13.363,1.69424,0.0613
13.502,1.66425,0.041
13.645,1.63582,0.0361
13.79,1.61199,0.0356
13.938,1.59044,0.0395
14.089,1.57874,0.0524
14.244,1.5791,0.0653
14.403,1.58302,0.0698
14.564,1.58508,0.0655
14.73,1.58381,0.0543
14.899,1.57887,0.0463
15.072,1.57711,0.0427
15.25,1.5735,0.0337
15.431,1.56094,0.0233
15.617,1.54848,0.0218
15.808,1.54164,0.0224
16.003,1.53726,0.0197
16.203,1.528,0.0192
16.408,1.51659,0.0221
16.618,1.51254,0.0257
16.834,1.51107,0.0296
17.056,1.5015,0.0342
17.283,1.49402,0.0382
17.517,1.49619,0.0415
17.757,1.50036,0.0437
18.003,1.4979,0.048
18.257,1.49605,0.0546
18.518,1.49709,0.0565
18.786,1.49362,0.0549
19.062,1.48785,0.0522
19.347,1.48798,0.0496
19.64,1.48985,0.0496
20.01,1.49006,0.055